,Unnamed: 0,date,symbol,label
0,0,2023-01-04,1570,0
1,1,2023-01-05,1570,0
2,2,2023-01-06,1570,0
3,3,2023-01-10,1570,0
4,4,2023-01-11,1570,0
5,5,2023-01-12,1570,0
6,6,2023-01-13,1570,0
7,7,2023-01-16,1570,1
8,8,2023-01-17,1570,0
9,9,2023-01-18,1570,0
10,10,2023-01-19,1570,0
11,11,2023-01-20,1570,0
12,12,2023-01-23,1570,0
13,13,2023-01-24,1570,0
14,14,2023-01-25,1570,0
15,15,2023-01-26,1570,0
16,16,2023-01-27,1570,0
17,17,2023-01-30,1570,0
18,18,2023-01-31,1570,0
19,19,2023-02-01,1570,0
20,20,2023-02-02,1570,0
21,21,2023-02-03,1570,0
22,22,2023-02-06,1570,0
23,23,2023-02-07,1570,0
24,24,2023-02-08,1570,0
25,25,2023-02-09,1570,0
26,26,2023-02-10,1570,0
27,27,2023-02-13,1570,0
28,28,2023-02-14,1570,0
29,29,2023-02-15,1570,0
30,30,2023-02-16,1570,0
31,31,2023-02-17,1570,0
32,32,2023-02-20,1570,0
33,33,2023-02-21,1570,0
34,34,2023-02-22,1570,0
35,35,2023-02-24,1570,0
36,36,2023-02-27,1570,0
37,37,2023-02-28,1570,0
38,38,2023-03-01,1570,0
39,39,2023-03-02,1570,1
40,40,2023-03-03,1570,0
41,41,2023-03-06,1570,0
42,42,2023-03-07,1570,0
43,43,2023-03-08,1570,0
44,44,2023-03-09,1570,0
45,45,2023-03-10,1570,0
46,46,2023-03-13,1570,0
47,47,2023-03-14,1570,0
48,48,2023-03-15,1570,0
49,49,2023-03-16,1570,0
50,50,2023-03-17,1570,0
51,51,2023-03-20,1570,1
52,52,2023-03-22,1570,0
53,53,2023-03-23,1570,0
54,54,2023-03-24,1570,0
55,55,2023-03-27,1570,0
56,56,2023-03-28,1570,0
57,57,2023-03-29,1570,0
58,58,2023-03-30,1570,0
59,59,2023-03-31,1570,0
60,60,2023-04-03,1570,0
61,61,2023-04-04,1570,0
62,62,2023-04-05,1570,0
63,63,2023-04-06,1570,0
64,64,2023-04-07,1570,0
65,65,2023-04-10,1570,0
66,66,2023-04-11,1570,0
67,67,2023-04-12,1570,0
68,68,2023-04-13,1570,0
69,69,2023-04-14,1570,0
70,70,2023-04-17,1570,0
71,71,2023-04-18,1570,0
72,72,2023-04-19,1570,0
73,73,2023-04-20,1570,0
74,74,2023-04-21,1570,0
75,75,2023-04-24,1570,0
76,76,2023-04-25,1570,0
77,77,2023-04-26,1570,1
78,78,2023-04-27,1570,0
79,79,2023-04-28,1570,0
80,80,2023-05-01,1570,0
81,81,2023-05-02,1570,0
82,82,2023-05-08,1570,0
83,83,2023-05-09,1570,0
84,84,2023-05-10,1570,0
85,85,2023-05-11,1570,0
86,86,2023-05-12,1570,0
87,87,2023-05-15,1570,1
88,88,2023-05-16,1570,1
89,89,2023-05-17,1570,0
90,90,2023-05-18,1570,0
91,91,2023-05-19,1570,0
92,92,2023-05-22,1570,0
93,93,2023-05-23,1570,0
94,94,2023-05-24,1570,1
95,95,2023-05-25,1570,0
96,96,2023-05-26,1570,0
97,97,2023-05-29,1570,0
98,98,2023-05-30,1570,0
99,99,2023-05-31,1570,1
100,100,2023-06-01,1570,1
101,101,2023-06-02,1570,0
102,102,2023-06-05,1570,0
103,103,2023-06-06,1570,0
104,104,2023-06-07,1570,1
105,105,2023-06-08,1570,1
106,106,2023-06-09,1570,1
107,107,2023-06-12,1570,0
108,108,2023-06-13,1570,0
109,109,2023-06-14,1570,0
110,110,2023-06-15,1570,0
111,111,2023-06-16,1570,0
112,112,2023-06-19,1570,0
113,113,2023-06-20,1570,0
114,114,2023-06-21,1570,0
115,115,2023-06-22,1570,0
116,116,2023-06-23,1570,0
117,117,2023-06-26,1570,0
118,118,2023-06-27,1570,0
119,119,2023-06-28,1570,0
120,120,2023-06-29,1570,0
121,121,2023-06-30,1570,0
122,122,2023-07-03,1570,0
123,123,2023-07-04,1570,0
124,124,2023-07-05,1570,0
125,125,2023-07-06,1570,0
126,126,2023-07-07,1570,0
127,127,2023-07-10,1570,0
128,128,2023-07-11,1570,0
129,129,2023-07-12,1570,0
130,130,2023-07-13,1570,0
131,131,2023-07-14,1570,0
132,132,2023-07-18,1570,0
133,133,2023-07-19,1570,0
134,134,2023-07-20,1570,0
135,135,2023-07-21,1570,0
136,136,2023-07-24,1570,0
137,137,2023-07-25,1570,0
138,138,2023-07-26,1570,0
139,139,2023-07-27,1570,0
140,140,2023-07-28,1570,0
141,141,2023-07-31,1570,0
142,142,2023-08-01,1570,0
143,143,2023-08-02,1570,0
144,144,2023-08-03,1570,0
145,145,2023-08-04,1570,0
146,146,2023-08-07,1570,0
147,147,2023-08-08,1570,0
148,148,2023-08-09,1570,0
149,149,2023-08-10,1570,0
150,150,2023-08-14,1570,0
151,151,2023-08-15,1570,0
152,152,2023-08-16,1570,0
153,153,2023-08-17,1570,0
154,154,2023-08-18,1570,0
155,155,2023-08-21,1570,0
156,156,2023-08-22,1570,0
157,157,2023-08-23,1570,0
158,158,2023-08-24,1570,0
159,159,2023-08-25,1570,0
160,160,2023-08-28,1570,0
161,161,2023-08-29,1570,0
162,162,2023-08-30,1570,0
163,163,2023-08-31,1570,0
164,164,2023-09-01,1570,0
165,165,2023-09-04,1570,0
166,166,2023-09-05,1570,0
167,167,2023-09-06,1570,0
168,168,2023-09-07,1570,0
169,169,2023-09-08,1570,0
170,170,2023-09-11,1570,0
171,171,2023-09-12,1570,0
172,172,2023-09-13,1570,0
173,173,2023-09-14,1570,0
174,174,2023-09-15,1570,0
175,175,2023-09-19,1570,0
176,176,2023-09-20,1570,0
177,177,2023-09-21,1570,0
178,178,2023-09-22,1570,0
179,179,2023-09-25,1570,0
180,180,2023-09-26,1570,0
181,181,2023-09-27,1570,0
182,182,2023-09-28,1570,0
183,183,2023-09-29,1570,0
184,184,2023-10-02,1570,0
185,185,2023-10-03,1570,0
186,186,2023-10-04,1570,1
187,187,2023-10-05,1570,1
188,188,2023-10-06,1570,1
189,189,2023-10-10,1570,0
190,190,2023-10-11,1570,0
191,191,2023-10-12,1570,0
192,192,2023-10-13,1570,0
193,193,2023-10-16,1570,0
194,194,2023-10-17,1570,0
195,195,2023-10-18,1570,0
196,196,2023-10-19,1570,0
197,197,2023-10-20,1570,0
198,198,2023-10-23,1570,0
199,199,2023-10-24,1570,0
200,200,2023-10-25,1570,0
201,201,2023-10-26,1570,1
202,202,2023-10-27,1570,1
203,203,2023-10-30,1570,1
